dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
9.0,3.1510222590228025,100.0,3.022913667385949,2.315427864665554,0.199753756227673,0.06830526139910195,0.10628718060910664,0.09342740561963843,0.6100172033770784,267.80848936415134,5.115691475688998,Ice
-22.605065762841807,5.845410757481071,24.0,1.6366601147119781,0.08726502620465415,8.910491330427948,0.0,0.28502932482522186,0.35942312874247445,0.82,365.7722906512719,6.816307116756326,Ice
-6.5,5.0,80.0,4.0,0.6,0.0,0.0,0.2,0.25,0.17,487.0,-42.0,Snow
-8.7,3.7,59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,440.0,6.111111111111111,Rain
-18.2,3.3,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,628.0,9.576923076923077,Normal
0.0,1.3,100.0,4.0,3.9,14.0,4.02,0.0,0.0,0.2,110.0,-95.99999999999999,Rain
5.1,2.2,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,0.30872483221476504,Normal
-4.8,3.6,97.0,4.0,0.9,2.0,0.0,0.19,0.17,0.26,125.0,8.0,Snow
-3.1,2.1,85.0,4.0,4.3,0.0,0.24,0.0,0.0,0.73,112.0,6.75,Rain
6.8,1.3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,0.3310810810810811,Rain
-20.0,1.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,11.374999999999998,Normal
-15.7,3.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,4.507692307692308,Normal
7.247005768635851,3.823122950750215,95.5923609307715,5.123953056473388,3.180765433558513,0.27527662212070225,0.0,0.0,0.0,0.7219943121093073,188.74120176697033,13.813148257922721,Ice
-5.643062461143247,3.9777587084124026,87.27561722289269,0.0,2.796193163852442,0.0,0.0,0.0,0.17912534706189417,0.605974182355179,469.2442843450527,-37.99945933978453,Ice
0.0,1.0,100.0,4.0,5.4,10.0,0.0,0.53,0.07,0.38,110.0,-21.0,Snow
-4.9,8.3,88.0,4.0,0.1,0.0,0.0,0.11,0.1,0.43,110.0,9.333333333333334,Snow
6.7,1.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,391.0,0.2129032258064516,Normal
-3.7,2.0,97.0,4.0,1.7,4.0,0.0,0.42,0.13,0.36,130.0,27.333333333333332,Snow
-3.6813385880350413,1.3488220595218368,61.86640324417904,0.7728740921758496,0.0,0.0,0.06836541389099329,0.0,0.0,0.7744174892315797,144.53391887095412,20.374871118066356,Ice
2.5,3.0,100.0,0.0,6.2,0.0,0.18,0.01,0.01,0.76,112.0,-5.279999999999999,Rain
-7.6,5.0,70.0,4.0,0.1,0.0,0.02,0.0,0.0,0.82,107.0,12.749999999999998,Snow
-5.2,4.2,91.0,5.0,0.5,10.0,0.25,0.0,0.0,0.73,112.0,-32.5,Snow
-3.2,4.6,96.0,5.0,2.8,7.0,0.0,0.89,0.05,0.37,112.0,8.0,Snow
-10.508502151736753,0.8211744736554891,24.0,0.0,0.0,0.0,0.3953357444927217,0.026983672262528586,0.0,0.7976686356591343,530.5260841283401,-3.987889830286987,Ice
-1.8,1.9,96.0,0.0,4.8,0.0,0.0,0.04,0.19,0.2,112.0,13.1,Rain
-2.7,2.8,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,492.0,-1.2142857142857144,Normal
-2.8,4.1,98.0,4.0,2.5,0.0,0.0,0.21,0.11,0.39,112.0,5.375,Snow
-9.9,1.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,12.23529411764706,Normal
-12.228893673609441,0.1458472344925288,47.5730508171328,0.0,2.1171376816471006,4.147636850823338,0.0,0.32844189008753966,0.23149050060799609,0.82,648.0,-16.685027582391793,Ice
2.4643111979147125,2.5605319844856433,24.0,0.0,2.815043103910238,0.0,0.09323850711350928,0.09264780918746637,0.1079537457502703,0.8093016216877427,506.54119989566095,33.46354036633879,Ice
4.0,3.4,99.0,0.0,9.3,0.0,0.41,0.0,0.0,0.68,112.0,-2.3255813953488373,Rain
4.4,4.7,96.0,0.0,0.3,0.0,0.1,0.0,0.0,0.8,110.0,-0.9206349206349206,Rain
6.1,3.0,98.0,0.0,0.0,0.0,0.03,0.0,0.0,0.82,112.0,-0.54320987654321,Rain
1.3,0.6,100.0,1.0,11.2,0.0,0.32,0.0,0.0,0.7,112.0,-4.153846153846154,Rain
-16.26760048945935,5.805319592980287,94.86004667008791,0.007019123266600147,2.6546492655502383,4.011782952908411,0.3525553359121863,0.0,0.2738086756181579,0.82,282.05406166743404,15.096574805575388,Ice
-2.447316086183034,0.1,74.79786244202951,0.21248788438427435,0.0,0.07265838660453161,0.2949941507651698,0.16249051923033983,0.7589004788590819,0.82,285.1555364284111,6.784594477897812,Ice
0.7,1.4,100.0,4.0,9.7,5.0,0.51,0.09,0.09,0.67,112.0,-9.0,Rain
2.7,0.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,109.0,0.22999999999999998,Normal
-5.2,3.8,91.0,4.0,5.0,0.0,0.0,0.16,0.16,0.27,110.0,3.833333333333333,Snow
-17.3,0.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,160.0,5.409090909090909,Normal
3.8,1.7,89.0,0.0,0.3,0.0,0.02,0.0,0.0,0.82,115.0,0.2644628099173554,Rain
4.6,3.7,98.0,0.0,2.6,0.0,0.51,0.0,0.0,0.67,112.0,-1.78,Rain
-12.2,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,8.153846153846153,Normal
-13.5,0.8,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,4.111111111111112,Normal
-7.5,7.8,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-4.124999999999999,Snow
-12.5,0.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,21.6,Normal
6.1,3.1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.17886178861788618,Rain
-10.820337027086582,4.577011692417577,49.11596793265221,2.9645658143046196,0.0,0.0,0.0,0.29651187727174694,0.0,0.82,314.61212008514934,7.861439822969384,Ice
-5.5,5.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-10.2,Normal
-2.5,3.7,95.0,4.0,3.1,7.0,0.21,0.03,0.07,0.74,110.0,-8.333333333333334,Snow
5.6,3.2,90.0,0.0,0.7,0.0,0.04,0.0,0.0,0.82,110.0,-0.7733333333333333,Rain
5.3,4.1,89.0,0.0,1.7,0.0,0.42,0.0,0.0,0.68,112.0,-1.0,Rain
-0.1,1.4,100.0,4.0,5.4,5.0,0.0,0.52,0.12,0.37,107.0,-60.99999999999999,Snow
-13.4,2.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,11.555555555555555,Normal
-8.6,1.7,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,385.0,9.235294117647058,Snow
-7.5,4.6,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,182.0,10.571428571428573,Snow
5.0,3.8,98.0,0.0,3.0,0.0,0.46,0.0,0.0,0.67,112.0,-1.6296296296296298,Rain
-1.2,5.5,83.0,1.0,0.1,0.0,0.07,0.0,0.0,0.81,112.0,-4.933333333333334,Rain
-17.900925386566858,3.1646149844682103,57.73381123532576,1.49829124477366,0.0,2.7735002079644073,0.0,0.059141845808759023,0.6129375535754008,0.82,648.0,-0.7492031417133553,Ice
5.3,2.8,95.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,112.0,-0.6805555555555556,Rain
5.1,0.7,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-0.014285714285714287,Rain
-11.1,4.7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,15.124999999999998,Normal
-7.2,3.3,73.0,4.0,2.4,0.0,0.0,0.15,0.19,0.23,112.0,3.785714285714286,Snow
2.4,3.0,99.0,1.0,5.3,0.0,0.36,0.0,0.0,0.69,110.0,-4.592592592592593,Rain
-4.163416163827439,1.202419289656218,100.0,1.3615429155509897,6.485625315519237,2.522988414967848,0.17950052339908734,0.0,0.25440699650595744,0.808136271113188,648.0,-5.8395226014032175,Ice
-8.7,1.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,452.0,60.0,Normal
-5.992100271616378,0.1,84.84827851299418,0.0,0.0,0.0,0.0,0.10340796453086343,0.39378271778776053,0.5581653304190203,216.2908912229032,-5.940052229969508,Ice
-10.937088293555329,2.978705097360528,72.58257543341236,0.0,0.0,0.038988004558588085,0.0,0.04809176735716697,0.558231233209622,0.7104316073854685,212.05569053636214,46.78401433078107,Ice
5.7,3.2,99.0,0.0,6.5,0.0,0.2,0.0,0.0,0.75,112.0,-0.5737704918032788,Rain
5.6,2.3,96.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,110.0,0.1888111888111888,Rain
-14.2,0.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,482.0,5.8965517241379315,Normal
-12.1,3.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,8.5,Snow
2.8,3.7,98.0,1.0,0.2,0.0,0.22,0.0,0.0,0.74,112.0,-0.5555555555555556,Rain
-1.1,0.1,100.0,1.0,6.7,0.0,0.0,0.4,0.3,0.18,112.0,-22.0,Ice
-8.0,6.3,70.0,4.0,0.0,0.0,0.06,0.0,0.0,0.81,112.0,6.277777777777778,Rain
-7.1,5.3,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,3.846153846153846,Snow
-6.7,3.6,72.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,430.0,3.5714285714285716,Snow
-13.0,6.9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,14.0,Normal
-8.234123130580906,1.2655714794023396,54.07220459218338,0.3332484596192993,0.0,2.378049497854956,0.0,0.3285265363532591,0.0,0.5091469862099218,208.0285866572814,10.938878608432697,Ice
2.5,1.0,73.0,0.0,0.0,0.0,0.05,0.22,0.17,0.27,110.0,-0.1358024691358025,Rain
6.1,0.7,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,0.11333333333333333,Normal
2.9,3.1,97.0,1.0,0.2,0.0,0.17,0.0,0.0,0.76,112.0,-0.6097560975609757,Rain
-16.0366700087375,0.1,75.11788462318886,0.524412072226504,4.084611845112348,1.0333434245897994,0.31399384029345395,0.09075872716587273,0.0,0.7344087545435584,648.0,-16.000680919995588,Ice
-4.7,2.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,0.0,Rain
-7.6,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,-6.0,Rain
-0.5655238170785637,2.1904491035064337,100.0,2.4746145732358347,2.5881136121188013,6.640203159791887,0.0,0.047293841888891436,0.26382242744046536,0.7292649174192516,292.1221763604282,-40.154438838025555,Ice
-2.9,5.1,93.0,4.0,1.5,5.0,0.23,0.0,0.0,0.73,112.0,-15.5,Snow
-3.0,5.2,89.0,4.0,2.1,0.0,0.16,0.0,0.0,0.77,112.0,-31.0,Snow
-6.2,7.6,73.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,299.0,50.0,Snow
-10.566014194131409,2.003088261278857,51.68289901843131,1.5678924944563766,4.945729091563189,0.0,0.0,0.506832223927002,0.21692118501478044,0.5032402120349825,256.0221727267011,29.449442873914872,Ice
-15.3,5.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,7.0,Normal
-18.13584958976283,5.389506963012953,88.34412653073178,0.8593908037343687,0.0,0.0,0.0,0.17455661814829412,0.0,0.5469050774285129,83.3035014426082,63.88906557291336,Ice
-0.4,1.1,100.0,0.0,3.3,0.0,0.0,1.72,0.03,0.35,110.0,52.0,Snow
-4.6,4.6,93.0,4.0,0.3,2.0,0.0,0.22,0.19,0.23,112.0,5.333333333333333,Snow
9.0,0.1,90.30959279211388,0.9996496522902902,0.6985099480750544,6.620537586798126,0.3581495495870772,0.33318746607178534,0.0,0.5469296436236286,439.4600180500032,43.311576832491646,Ice
5.2,0.9,99.0,0.0,0.9,0.0,0.13,0.0,0.0,0.78,110.0,-0.6451612903225806,Rain
3.9,0.5,96.0,0.0,1.4,0.0,0.14,0.0,0.0,0.78,110.0,0.38095238095238093,Rain
-2.7,3.9,100.0,4.0,0.6,7.0,0.0,0.2,0.15,0.3,110.0,-10.2,Snow
-8.120473794478688,2.16722348114211,96.94055791985858,3.282055876879724,0.0,0.0,0.0,0.0,0.7686475156077247,0.82,133.2401459058282,7.248058920378888,Ice
5.0,1.2,95.0,0.0,1.0,0.0,0.19,0.0,0.0,0.75,109.0,0.28037383177570097,Rain
-7.7,4.7,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,140.0,6.761904761904761,Snow
-5.1,6.1,85.0,4.0,1.7,1.0,0.0,0.0,0.0,0.82,110.0,6.2857142857142865,Snow
5.0,5.9,91.0,0.0,2.0,0.0,0.86,0.0,0.0,0.62,112.0,-0.8382352941176471,Rain
0.3,3.8,91.0,1.0,0.5,0.0,0.22,0.0,0.0,0.74,112.0,-2.1578947368421053,Rain
-15.8,2.9,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,2.0952380952380953,Normal
-5.3,4.1,90.0,4.0,0.9,16.0,0.24,0.0,0.0,0.73,110.0,5.3,Snow
6.6,1.2,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,0.20125786163522014,Normal
-5.5,1.8,91.0,4.0,0.4,1.0,0.0,0.05,0.24,0.15,110.0,10.222222222222221,Snow
-6.6,4.2,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,0.0,Snow
-10.9,4.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,24.6,Normal
5.4,1.3,98.0,0.0,2.1,0.0,0.14,0.0,0.0,0.78,112.0,-1.1724137931034482,Rain
-3.8,5.4,95.0,5.0,2.1,11.0,0.0,0.36,0.29,0.17,112.0,-42.0,Snow
5.9,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,438.0,0.25170068027210885,Normal
-6.3,3.5,91.0,4.0,1.1,1.0,0.0,0.88,0.03,0.37,110.0,6.536585365853659,Snow
-1.3,1.3,97.0,4.0,3.5,0.0,0.1,0.07,0.11,0.69,109.0,14.571428571428571,Ice
-5.0,6.6,76.0,4.0,0.1,3.0,0.01,0.0,0.0,0.82,110.0,55.99999999999999,Snow
-19.3,2.1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,482.0,6.0,Normal
-12.264156620580472,0.5806499259780513,65.92399011176906,0.0,4.65516676670024,0.0,0.0,0.0,0.0,0.6312010072899978,540.5200936251929,-10.753768776001722,Ice
-10.746234848471936,2.0618158540262397,96.15147308979411,0.676265853879807,0.0,0.03350551911823596,0.0,0.22980977862253896,0.0,0.82,205.69166050000703,4.907616283748268,Ice
4.9,6.2,97.0,0.0,1.0,0.0,0.13,0.0,0.0,0.79,110.0,-0.8181818181818182,Rain
-17.4,0.2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,5.555555555555555,Normal
-8.9,5.7,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,-5.363636363636363,Rain
4.9,4.5,96.0,0.0,3.0,0.0,0.15,0.0,0.0,0.77,112.0,-0.5172413793103449,Rain
5.5,8.1,93.0,0.0,5.2,0.0,0.56,0.0,0.0,0.66,112.0,-0.6515151515151515,Rain
-1.8848342103800588,2.2407058205190697,24.97707291776269,2.387171061201425,2.152256263097665,0.0,0.14832528706025067,0.0,0.3346088744782133,0.82,207.18773925577767,52.43806370966872,Ice
-24.784419924471955,0.1,98.53719925555683,0.2543656057461643,2.4783037569907593,0.0,0.0,0.0,0.0,0.8184276961890474,12.0,-6.448205775369374,Ice
2.598232844988414,4.07718786121444,50.7907910399355,0.47196783659573255,0.0,0.0,0.508999332049298,0.32569238320125354,0.0,0.7782784576196189,284.10837547103796,13.415379515729288,Ice
0.4,2.3,98.0,1.0,4.9,0.0,0.44,0.01,0.04,0.68,110.0,-6.5,Rain
-10.4,1.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,8.555555555555555,Normal
9.0,4.892735652752606,100.0,0.0,2.333037642087513,1.0261895050263705,0.0,0.219186036542644,0.1109423943665408,0.7942007377569482,648.0,33.49929194650344,Ice
-6.1,1.2,81.0,4.0,0.1,1.0,0.0,0.0,0.01,0.82,112.0,9.6,Snow
3.8,1.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-0.20454545454545456,Normal
-8.3,0.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,11.000000000000002,Normal
-10.2,0.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-13.666666666666666,Normal
-11.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,170.0,-21.333333333333336,Normal
-2.9,3.1,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,411.0,-0.8666666666666667,Normal
4.4,2.9,95.0,1.0,3.6,0.0,0.37,0.0,0.0,0.69,107.0,-1.9038461538461537,Rain
-4.9,1.6,69.0,0.0,0.1,0.0,0.06,0.0,0.0,0.81,112.0,-6.166666666666667,Rain
-3.3,2.9,98.0,4.0,0.7,6.0,0.19,0.13,0.19,0.64,112.0,-12.333333333333334,Snow
-0.8,4.4,98.0,1.0,1.6,0.0,0.53,0.01,0.02,0.67,110.0,-8.636363636363635,Rain
-3.0,6.0,100.0,5.0,2.9,5.0,0.0,0.91,0.04,0.37,237.0,3.0555555555555554,Snow
5.0,1.2,98.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,150.0,0.17142857142857143,Normal
3.6,0.9,97.0,0.0,0.5,0.0,0.14,0.0,0.0,0.78,110.0,-0.5573770491803279,Rain
-1.2622848482663191,2.0101012459520375,84.08855156368828,1.7608045034126503,2.6907161804675934,2.423056118343684,0.0,0.0,0.49260579782173136,0.82,323.6840262813181,34.87137024213993,Ice
-12.5,0.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,21.6,Normal
4.7,1.0,97.0,0.0,5.0,0.0,0.54,0.0,0.0,0.66,112.0,-0.6923076923076923,Rain
-3.2,2.5,100.0,5.0,2.9,6.0,0.08,0.21,0.37,0.14,115.0,-3.3,Snow
-3.4,7.2,91.0,4.0,0.5,1.0,0.32,0.01,0.02,0.7,112.0,10.333333333333334,Snow
4.8,5.1,91.0,0.0,0.2,0.0,0.29,0.0,0.0,0.71,112.0,0.4313725490196079,Rain
-10.0,3.9,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,443.0,6.166666666666667,Rain
1.9,1.2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.028846153846153844,Rain
-4.200241923044344,3.144416116559756,72.637861278075,0.0,2.8022912193074836,0.0,0.0,0.24762810171002408,0.0,0.7017688389166147,249.0838679127148,-26.170834900412085,Ice
-2.4,1.2,68.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,109.0,-0.6857142857142857,Rain
-1.0190720436299263,5.713192208407227,77.83009362910806,0.17327361408789477,4.142740200415751,0.0,0.003063722528749341,0.0,0.13441884811775598,0.82,307.6979311580679,-12.88300442823882,Ice
-8.7,1.1,59.0,0.0,3.3,0.0,0.0,0.0,0.0,0.82,122.0,-3.9230769230769225,Normal
-3.581296114517941,2.1405344998709936,37.466338156251,1.8698417250077641,0.0,0.0,0.5088619724246014,0.20019897701222983,0.29274319414236627,0.82,12.0,6.788088361220687,Ice
0.9,0.4,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,108.0,0.024193548387096774,Rain
-14.7,1.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,107.0,4.688888888888889,Normal
-13.8,2.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,110.0,3.525,Snow
-6.5,2.8,76.0,4.0,0.1,1.0,0.0,0.0,0.0,0.82,275.0,9.166666666666668,Snow
-11.7,0.7,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,-22.333333333333336,Normal
4.6,2.1,94.0,0.0,0.0,0.0,0.03,0.0,0.0,0.82,110.0,0.12213740458015268,Rain
9.0,3.023009705333378,100.0,0.0,2.079043024535821,4.54393941158494,0.5256786728792019,0.09483534349515041,0.5454971321420489,0.6980627679607658,323.90266313096106,-13.512325667388328,Ice
7.2,2.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,390.0,0.18620689655172415,Normal
-2.8,1.2,100.0,4.0,1.9,2.0,0.0,0.48,0.11,0.38,112.0,5.749999999999999,Snow
-3.7,3.0,97.0,5.0,2.2,17.0,0.0,0.29,0.22,0.21,112.0,-15.666666666666668,Snow
-2.5,2.5,100.0,5.0,2.8,6.0,0.0,0.18,0.26,0.15,110.0,-7.249999999999999,Snow
-6.6,5.0,71.0,4.0,0.4,0.0,0.08,0.0,0.0,0.81,107.0,10.6,Snow
0.7,1.5,100.0,1.0,8.7,0.0,0.4,0.0,0.0,0.69,110.0,-9.0,Rain
5.2,1.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.26865671641791045,Rain
5.4,2.7,87.0,0.0,0.0,0.0,0.11,0.0,0.0,0.79,112.0,-0.46835443037974683,Rain
-4.7,2.1,90.0,4.0,0.3,1.0,0.16,0.0,0.0,0.77,110.0,6.555555555555555,Snow
-20.971226219625756,1.4418823931911342,88.89697065117254,0.0,0.0,0.0,0.0,0.0011513248287049575,0.0,0.82,293.43958845545734,4.334779093435576,Ice
-0.1,0.8,65.0,0.0,0.0,0.0,0.39,0.0,0.0,0.69,110.0,-0.7903225806451614,Rain
5.1,0.7,92.0,0.0,0.7,0.0,0.1,0.0,0.0,0.8,112.0,0.4144144144144144,Rain
-4.3,3.0,95.0,4.0,2.4,4.0,0.0,0.28,0.2,0.23,112.0,-40.0,Snow
4.6,0.6,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,325.0,-0.09420289855072464,Normal
7.7,0.9,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,390.0,0.20125786163522014,Normal
2.1,1.8,83.0,0.0,0.0,0.0,0.18,0.0,0.0,0.76,110.0,-0.22448979591836735,Rain
4.4,5.0,96.0,0.0,0.7,0.0,0.13,0.0,0.0,0.79,115.0,-0.4716981132075472,Rain
-10.2,0.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,412.0,-13.666666666666666,Normal
-2.94768364925634,2.990061141291419,63.61595678937017,2.039769942594503,0.34322464046848256,1.6479955501273784,0.0,0.0,0.0,0.82,144.69133713597748,9.722689810679816,Ice
3.7,2.9,98.0,0.0,2.2,0.0,0.21,0.0,0.0,0.74,112.0,-3.2195121951219514,Rain
5.0,0.7,86.0,0.0,0.2,0.0,0.03,0.0,0.0,0.82,112.0,0.2916666666666667,Rain
-2.6,0.7,94.0,0.0,1.8,0.0,0.36,0.0,0.0,0.69,109.0,10.363636363636363,Normal
-3.2,5.8,89.0,4.0,1.5,2.0,0.14,0.0,0.0,0.78,112.0,-1.8571428571428574,Snow
-12.4,2.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,24.6,Normal
-16.9,0.3,34.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,422.0,-42.99999999999999,Normal
2.1417263957152173,0.1,100.0,1.1559242358445183,5.48716274803905,1.938516427070724,0.0,0.0,0.38163009406949694,0.811681669124003,249.75537708814016,10.054504742992693,Ice
5.2,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,0.009090909090909092,Normal
-6.4,2.1,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,414.0,3.1874999999999996,Normal
-3.8,2.2,99.0,4.0,1.9,4.0,0.0,0.32,0.19,0.25,115.0,9.23076923076923,Snow
-16.9,2.0,30.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,410.0,80.99999999999999,Normal
-3.6531717437167672,6.817515624833254,68.01071244921073,2.3634986812616594,4.2983930476188705,0.0,0.0,0.0,0.36743325215419986,0.7687522615933419,203.8016170761294,18.50294873680793,Ice
5.8,2.2,99.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,112.0,-0.6515151515151515,Rain
-8.9,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,245.0,-21.333333333333336,Normal
-17.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,6.222222222222221,Normal
-8.8,2.3,60.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,425.0,3.4444444444444446,Normal
0.7,1.1,100.0,4.0,10.3,6.0,0.47,0.03,0.07,0.67,112.0,-11.75,Rain
2.7,1.5,100.0,1.0,5.5,0.0,0.31,0.0,0.0,0.7,112.0,-1.7419354838709677,Rain
-12.2,2.4,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,9.416666666666668,Normal
4.6,1.1,96.0,0.0,0.1,0.0,0.12,0.0,0.0,0.79,110.0,-1.4727272727272727,Rain
-8.6,4.4,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,406.0,36.66666666666667,Normal
5.0,5.9,94.0,0.0,2.5,0.0,0.19,0.0,0.0,0.75,112.0,-0.9672131147540984,Rain
4.7,2.7,89.0,0.0,0.6,0.0,0.19,0.0,0.0,0.75,112.0,0.16521739130434782,Rain
-17.848439381206077,0.2229841261869261,28.140113026909766,0.46192415624892064,1.2339490604344705,0.0,0.29115215334685524,0.38573047652921777,0.5290356697717467,0.5868129728377343,468.92415464920595,-3.6931743488081543,Ice
-16.3,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,19.6,Normal
-4.3,5.0,95.0,4.0,0.6,10.0,0.15,0.0,0.0,0.77,109.0,12.2,Snow
4.0,0.4,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,0.21153846153846154,Normal
3.7,0.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,146.0,-0.05333333333333334,Rain
-2.7,3.7,93.0,4.0,2.4,5.0,0.18,0.02,0.05,0.76,110.0,-8.333333333333334,Snow
5.4,1.2,99.0,0.0,3.6,0.0,0.03,0.0,0.0,0.82,107.0,-0.7368421052631579,Rain
-6.1,2.7,79.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,417.0,3.6249999999999996,Rain
-5.7,2.1,82.0,4.0,2.2,1.0,0.2,0.0,0.0,0.75,112.0,7.8,Snow
-9.8,5.6,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,445.0,7.25,Normal
3.5,1.0,96.0,0.0,1.9,0.0,0.03,0.0,0.0,0.82,107.0,0.21568627450980396,Rain
-5.268835148035279,1.6329010904439751,93.64865010986571,0.4817412259041605,3.4894963541770228,1.746823170469975,0.0,0.011995721026085988,0.0,0.6756367758966636,162.30183389124633,-18.24517401559682,Ice
-9.7,4.1,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,-23.333333333333336,Normal
5.914532563471899,0.1,100.0,0.0,1.7415956600413791,0.0,0.0,0.0,0.0,0.7780214729408705,165.83085336383874,-24.78196506867911,Ice
-7.7,3.3,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,409.0,10.727272727272727,Snow
-7.571873120183998,1.0612732950140273,60.459237550200314,0.0,1.3925343931139817,1.2387338416765858,0.0,0.1359050677123912,0.0,0.7974525226345998,267.7260658752941,42.860853877632366,Ice
